qr_signature_mismatch,payload_tampering_score,merchant_geo_mismatch,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.0874004627043278,0.38251473541060277,0.20353781942665206,0.5724100196888694,0.4539668078832489,0.35863428347214515,0,LEGIT
0.2172356841249072,0.18537839960115787,0.24348011696859895,0.2866962620482171,0.1550534471414958,0.4237556786011614,0,LEGIT
0.09054407987320419,0.19504205834009306,0.05674400068372961,0.19161152917095906,0.3230434593143997,0.15062942020897455,0,LEGIT
0.47370557401248087,0.03271375787778432,0.29525528785890887,0.06796089037684257,0.3016691371907848,0.04352753863489079,0,LEGIT
0.019498956054950042,0.34683800092091893,0.17848841448604477,0.4081661966526738,0.06856831018842993,0.2664938268889518,0,LEGIT
0.1003612127247393,0.09833817957572649,0.6688702793154894,0.22270315517038558,0.25603340236653077,0.08470054639129952,0,LEGIT
0.4758739822494969,0.15225400191030652,0.43173533959833577,0.026589084387610772,0.5372493041022073,0.31839886349909746,0,LEGIT
0.6878386070198435,0.7641880729578776,0.6582445574157618,0.2822252007439617,0.7764387939631735,0.18787044629700667,1,PM-V1
0.1081192955557585,0.0642568471705676,0.16321575144912917,0.17010611511605891,0.19995767098866138,0.2928618628002281,0,LEGIT
0.10905134532054983,0.021549758765128033,0.3015301592958903,0.12873759914972843,0.37514798193027643,0.5420143863522611,0,LEGIT
0.8223381555437947,0.4356812193641518,0.9368359228729235,0.4535090278497557,0.29832513338752537,0.3163610669796762,1,PM-V1
0.15296001198772505,0.2042889361324634,0.20208901251835948,0.40019781103412755,0.48852089018721545,0.14740802668479108,0,LEGIT
0.04379331634704668,0.10061521544900685,0.4684289349548046,0.40079809636164715,0.06513112408452157,0.060663866658569696,0,LEGIT
0.04104611880789271,0.07287371353562944,0.1518118432853963,0.05274794587422557,0.5204246866420152,0.37537358870820836,0,LEGIT
0.023534000007466797,0.14462349335078012,0.06525670223964228,0.340380503042187,0.1329830475709696,0.2124840096426731,0,LEGIT
0.08306419296527857,0.07160909608401923,0.15176003313495648,0.12111548626530902,0.46576753931163684,0.07354564894583963,0,LEGIT
0.02120798517038704,0.005003173304587765,0.4252801626155108,0.16695279570039484,0.12095172378096226,0.41355574778028403,0,LEGIT
0.20272893556266783,0.09826026522925341,0.115221750095318,0.39165415693400296,0.029163411062075532,0.42685961390740285,0,LEGIT
0.017939787151330825,0.02768880052920058,0.11429980077976779,0.29409326092606386,0.015979968598573438,0.1854529563403435,0,LEGIT
0.24842771262242944,0.46642460327857266,0.06046204387802112,0.1610621964597492,0.32540440313143304,0.11791534811761306,0,LEGIT
0.031829194619764425,0.13566467246230213,0.37804182676601705,0.2004380209239723,0.09391549114277044,0.0598630073323907,0,LEGIT
0.15981825391580515,0.1294606095727009,0.5142107231402476,0.28417912839762466,0.05283231001569855,0.16631326166038815,0,LEGIT
0.10269788559707843,0.3199128073245764,0.18972153515803086,0.17457429391396656,0.24277744284515126,0.19056730420686416,0,LEGIT
0.18095440367529284,0.018094327968651888,0.09200348259955196,0.21461523612672526,0.1874656076547954,0.1281698664480035,0,LEGIT
0.01962040978722507,0.11516823666126633,0.2839881215698176,0.370032447680926,0.5269806633544462,0.27349671007720205,0,LEGIT
0.16962959840998365,0.0816520259031557,0.49717052126286543,0.321716675338711,0.2573354368126217,0.13599379693004118,0,LEGIT
0.17946855625564923,0.17315381345135464,0.271069863066544,0.3488834161493973,0.13643277573206172,0.017892061321650967,0,LEGIT
0.44139051342893565,0.9368391968027171,0.419496382789481,0.8819227175302242,0.6446568921470018,0.49020809006838895,1,PM-V2
0.060697636736051816,0.08095508949668402,0.10564345592882636,0.041113611469276154,0.08061963260172798,0.1290263207892839,0,LEGIT
0.6573762098201609,0.6833401899601674,0.7300124309964331,0.5850685500641627,0.7409760943932084,0.6722353096563046,1,PM-V1
0.24732358284036077,0.15217458681068943,0.09054101257609687,0.06631450521424441,0.23576787259843487,0.10110191197501091,0,LEGIT
0.2880762348737248,0.17971757284137785,0.0965503161898596,0.3749934690565858,0.4800413559568103,0.46652345519811594,0,LEGIT
0.07602282195945657,0.3245552740576221,0.2725842887708068,0.055704935914708334,0.3230468718169601,0.3102203726320624,0,LEGIT
0.2387143419179494,0.13126314719953508,0.07271592354089418,0.10900672274513291,0.3721245888151827,0.36351788289198056,0,LEGIT
0.15533144891932063,0.2591909671790239,0.22257272723883928,0.06476622726505715,0.04076526938775274,0.3525946411930156,0,LEGIT
0.343460666038293,0.034422064181897576,0.18811472247661692,0.6364107459669531,0.1610901040288579,0.21997542506865547,0,LEGIT
0.42236342538622557,0.4440291941028393,0.20498622889286497,0.46594658337268563,0.26107855533942875,0.35243173347119006,0,LEGIT
0.29132862602867415,0.022932799805627554,0.16957504040877844,0.06094271923794952,0.4074936252769506,0.21854993124792516,0,LEGIT
0.10163200489015858,0.025966442406189356,0.19222658348871335,0.3408761625959137,0.2222369872068163,0.2440576601326978,0,LEGIT
0.1578333252315115,0.09427055962625353,0.11995927277641483,0.4679439058956793,0.377189703052231,0.04720767372763513,0,LEGIT
0.981481271797965,0.5053503319497049,0.6564950273721729,0.3687308409165347,0.6659440266124708,0.5150187305673937,1,PM-V1
0.06079428835132726,0.44728024820269585,0.03600781606688055,0.22468137303873856,0.10865336699579664,0.4040517440853347,0,LEGIT
0.15235866290597738,0.042827318071265635,0.1519914648156824,0.23142116189650347,0.23937975678623882,0.24184334967366983,0,LEGIT
0.2416053873852503,0.13668300398604258,0.29520595520275716,0.46685558270562433,0.27265037865458064,0.16643627245455558,0,LEGIT
0.12839246197358928,0.10079338450451854,0.21633134461810344,0.16620125985386244,0.1585019398060807,0.18528051737724843,0,LEGIT
0.40967065814629483,0.18304641803138733,0.17545981247831455,0.02430171520054699,0.09135700853180666,0.562040230740391,0,LEGIT
0.3008886619617341,0.13930368452775777,0.618583085059193,0.18170806096904416,0.18032705809869015,0.10387364798806793,0,LEGIT
0.9383762215508128,0.7141974013089004,0.8006570071541605,0.7957638035960181,0.8911008131706953,0.3461832129888966,1,PM-V1
0.363822936547205,0.05289723622016199,0.3597216810995648,0.24919466312441965,0.23973962251848446,0.18002822750112044,0,LEGIT
0.20440555356968806,0.022397083699812092,0.21304898894987634,0.09312562642189674,0.12490116935952575,0.2963690963939349,0,LEGIT
0.06396239231251546,0.18534108188198886,0.271388347544844,0.4614601245832208,0.17292718777168334,0.07003470167308072,0,LEGIT
0.33832228285585597,0.03443969627793271,0.23258155610883016,0.1403114643910874,0.13750374082324074,0.06500620474602196,0,LEGIT
0.41851680909076144,0.7616739088187022,0.4087372508976844,0.6120743772174552,0.754890308845271,0.5448372700848539,1,PM-V2
0.7262698083103406,0.5907824829549922,0.8237150963505935,0.4605994329123746,0.8396685025247256,0.5016836510138969,1,PM-V1
0.056263727697539505,0.2540283038402376,0.07606406212007856,0.12910538966995716,0.17162842576442325,0.09518022844949171,0,LEGIT
0.20611738039784433,0.017452033930770727,0.16284863623014775,0.3484402745853884,0.0960373513242179,0.01164175883866108,0,LEGIT
0.04402349796174642,0.070931389253769,0.514687298484884,0.10358581977396202,0.25920079660309836,0.12231860389539935,0,LEGIT
0.2949522150223194,0.7879323294509677,0.28643282019464467,0.7068746628314471,0.7395093336357484,0.6151074785499695,1,PM-V2
0.1289916802008236,0.1893840958457502,0.683557571730024,0.2583542620395775,0.10326384632625299,0.26979755247070547,0,LEGIT
0.8919076393051577,0.5497975959102444,0.5971738007380065,0.6939253936675133,0.6609576621625639,0.6600367584063835,1,PM-V1
0.3194642777176638,0.10161886778873547,0.6801095215994516,0.1976550240681531,0.2535266730035718,0.2176223747929015,0,LEGIT
0.02645214285803862,0.2943414699296455,0.706459455460373,0.12939065084163945,0.0820681257099583,0.09713638024931259,0,LEGIT
0.6699220517894958,0.4836163042254975,0.7148745879311128,0.36494299925812507,0.9141542094411148,0.7609690460694665,1,PM-V1
0.776485110534854,0.24522611483045975,0.7674338107379592,0.5256391668939446,0.39016047755293554,0.563893650122743,1,PM-V1
0.21954248896775203,0.04501274464575397,0.2777311696118711,0.13964584140234237,0.13073949429612314,0.24792820745718827,0,LEGIT
0.2580409869716975,0.12456452938424492,0.3024113203006512,0.18281469269126865,0.04717534944913142,0.21969316887602458,0,LEGIT
0.37000053127424026,0.15843802066608353,0.46610907120696937,0.24032526716232214,0.28243503427947414,0.24188900444090128,0,LEGIT
0.039412372248990815,0.9135863711767761,0.558264076272666,0.9522368424715757,0.7843589970468682,0.7092883192173098,1,PM-V2
0.10458647798650078,0.06216019448318022,0.6788781827883879,0.22541755483130657,0.02575342828414109,0.11419906953602477,0,LEGIT
0.5468720978669717,0.161981575272624,0.15967200434569298,0.5454808282118999,0.3063026245979728,0.1992731142077331,0,LEGIT
0.3285364743516404,0.08990087684218238,0.25864191267041703,0.2723724920765718,0.32024743209530276,0.34001721284218744,0,LEGIT
0.5239938033398092,0.049052632168169755,0.686328771994041,0.06330518839687908,0.24904532642365812,0.1615160982942406,0,LEGIT
0.26590334111634395,0.09724070265657846,0.06070181627547963,0.3309233547746069,0.05191842138868522,0.3195190780679047,0,LEGIT
0.2572065277766903,0.10919739572240829,0.08714424999281109,0.2070577041528398,0.05224077753903163,0.08221741474223379,0,LEGIT
0.04107060570881543,0.020274509787634985,0.1484648634885358,0.10610295820355062,0.12554344631978231,0.33566369777433513,0,LEGIT
0.31783811742896567,0.04079130951795841,0.2911399095075939,0.21557268860030648,0.1402849836310574,0.1093354186387041,0,LEGIT
0.02343991401978871,0.3563433731384229,0.7824345858666663,0.37128866138478667,0.4996084635978782,0.09907816049711013,0,LEGIT
0.5266547856627009,0.06378051201134964,0.11683022552370385,0.012401240004358952,0.3427280187307175,0.07097040555081101,0,LEGIT
0.7919684332177113,0.597357243230454,0.6253957389589673,0.19047457547613947,0.8820727717704825,0.5748385927124661,1,PM-V1
0.1933074704823325,0.22839150177473588,0.25380547788006347,0.19016734436673177,0.3022332353052881,0.23321455858846796,0,LEGIT
0.2265484689064839,0.9380718922766274,0.4186496246115411,0.7318980312652059,0.6237156743001,0.49525949087734006,1,PM-V2
0.28576668532230914,0.1360621556147162,0.14665202299119448,0.1318134529080327,0.31196834484215064,0.5975792052882106,0,LEGIT
0.5100245472840116,0.1695746398369876,0.5160986859538252,0.10988449490537161,0.136971327972842,0.21874571656693167,0,LEGIT
0.18285172633401503,0.32678300335158006,0.1067657784406091,0.3193742943563622,0.40430544365930204,0.3134939192359547,0,LEGIT
0.029237271588448164,0.22473071985802137,0.43769296759395726,0.09118619121276803,0.15475407578472766,0.06927899596750468,0,LEGIT
0.09295844967449732,0.10616652158298352,0.143661352876943,0.37890328480245833,0.19765170578034064,0.6602630655463343,0,LEGIT
0.25970597489184793,0.008295014880078742,0.1439507622800462,0.2314896561098256,0.06878463690470345,0.2697113137593854,0,LEGIT
0.12588479901267022,0.19318061275814555,0.40578946118853054,0.2919396307413479,0.30322218820552155,0.23562611619688154,0,LEGIT
0.20196512067850658,0.22051162046217787,0.13800104528150992,0.22566632494839595,0.7029716635999549,0.5823912101617651,0,LEGIT
0.8949525526547517,0.5307793361353162,0.7642195153785675,0.524637269826206,0.49009179370942346,0.25930284796533515,1,PM-V1
0.25954733215202574,0.4716571635250712,0.5126475022373841,0.40107818108077015,0.13658806171111554,0.06667585996044847,0,LEGIT
0.31078081277311964,0.19718724743210736,0.055226837338099265,0.08103670691280047,0.19650549654227717,0.010597019680227266,0,LEGIT
0.15078575051574206,0.19730013893184803,0.13872518144378915,0.17544415404255076,0.18167555653500608,0.012490404446158853,0,LEGIT
0.13700282643401182,0.5691707533470656,0.17310316508672982,0.06797254243567538,0.11532244681758876,0.06740466483184394,0,LEGIT
0.7159559237906944,0.6748389305787101,0.5864356097953216,0.8595933125541908,0.8946666117459213,0.36632708973252054,1,PM-V1
0.013214145374753163,0.173036262176863,0.2401090749215227,0.08292893079884069,0.06391011816156635,0.14860759739647916,0,LEGIT
0.1410253475063829,0.28944670763222247,0.23772826149314807,0.3191332977073006,0.010492860544753747,0.25690210369206995,0,LEGIT
0.3328854171828084,0.12291701438859257,0.16731884845616204,0.08111893962108602,0.5534682718933452,0.14264181835884632,0,LEGIT
0.05493142030223194,0.6266323364397552,0.1915640581075474,0.8667682732434777,0.6385829900704919,0.6205812514738333,1,PM-V2
0.22199272497554662,0.17531229114717622,0.06859595772741414,0.29615726485701604,0.36809775277652784,0.14789118255732364,0,LEGIT
0.043830637602921954,0.15685976472977703,0.24527636952007037,0.35216021756467025,0.049323239903241306,0.5491258788795528,0,LEGIT
0.19756747819541784,0.8809671675821485,0.9589307072388389,0.6187027894868368,0.7831192117096323,0.49621783607176767,1,PM-V2
0.07051422165521237,0.23058897698587583,0.10206095434007682,0.2931369287949508,0.3112720591907241,0.21463532278454608,0,LEGIT
0.10055338164514091,0.15564584744522536,0.17075289360088977,0.04675506150206201,0.08482772091876567,0.06384687085237369,0,LEGIT
0.5968462796705971,0.3304615349046755,0.34846738011603173,0.02490409711187704,0.0383890766311518,0.011302420054953593,0,LEGIT
0.2070536319899474,0.1301914093791447,0.25893923840196703,0.32232073929414595,0.23874384984631722,0.48453890789490384,0,LEGIT
0.10126051139433477,0.14303371628997402,0.05920125812757271,0.7078600252246843,0.09924906401766094,0.21902313337615364,0,LEGIT
0.09877075716913176,0.11671262664396642,0.318443550795463,0.282394955331533,0.31871169387112586,0.16838977271400052,0,LEGIT
0.008472875982586262,0.2682178579390119,0.02059621048265069,0.4376190050612769,0.04189301168384169,0.18424283268436975,0,LEGIT
0.2608023088055705,0.004719853053981413,0.2835251902098828,0.23754786542285652,0.11891247819553995,0.37672646202710813,0,LEGIT
0.06586712756194606,0.3948708570744815,0.5685460574335985,0.17248860944984787,0.3460322269860887,0.18253741190098915,0,LEGIT
0.03887622444417281,0.05810140460353789,0.5163822557760669,0.2747977665975027,0.13086652751074587,0.27914615910512963,0,LEGIT
0.02149986051730007,0.23433067951627495,0.4342974711305381,0.1253361631591988,0.14338383163153046,0.07366383369058828,0,LEGIT
0.40707475199013515,0.8678107912745442,0.5657095398216256,0.6835878268852434,0.8071019580718973,0.48571909726073254,1,PM-V1
0.06817594365766194,0.598049702363579,0.4318606541754973,0.1625733954217134,0.1326352699890102,0.323455198624621,0,LEGIT
0.15441107152768763,0.0665757324545396,0.09545462889215986,0.16612201416697175,0.0883046329428144,0.17906133975481986,0,LEGIT
0.11702947757086933,0.22539890062799264,0.033342275905184834,0.26618333658875504,0.24600896323717553,0.29399396489848273,0,LEGIT
0.688496826849833,0.7692508983747757,0.9085014431201366,0.43810039969312636,0.8510174517891272,0.31499309569529643,1,PM-V1
0.8784163748880518,0.7510218428381433,0.6640613473416781,0.6312989951653459,0.8300813602906556,0.2785068574585854,1,PM-V1
0.18533168947718118,0.08425080059088247,0.04804039833258082,0.17421704569597699,0.2641557504384528,0.23876078647642907,0,LEGIT
0.010295925558481328,0.06283840944406772,0.4104272420760559,0.07867100730209914,0.15106404918951302,0.05390618496296604,0,LEGIT
0.9017662400824983,0.8316538614727461,0.6196298894361896,0.5386626079732937,0.753604870499198,0.5976016203531946,1,PM-V1
0.1864652161630815,0.35322512117917865,0.16584504559463223,0.6840606842570046,0.19067934780918547,0.2556273367026015,0,LEGIT
0.9143827901322644,0.6045244874768441,0.6949367703731936,0.3221126088601009,0.7282286835266676,0.6485181309567439,1,PM-V1
0.06406550112404527,0.023886738204356637,0.42810448213619706,0.09559001912904076,0.03977604418439599,0.03844131862833676,0,LEGIT
0.6583733709047632,0.8256472014894884,0.6599384835608167,0.6796384414610916,0.8071235497950116,0.5089742536180173,1,PM-V1
0.08981218145068304,0.09565682947379299,0.26454289493855593,0.1721559679541582,0.30568080883694043,0.11341847553861004,0,LEGIT
0.021380166743292305,0.13161680601271994,0.07236033019578089,0.1938148954325073,0.05818343054834258,0.1507112653443212,0,LEGIT
0.34579354654607025,0.5976727623345177,0.5242716372789563,0.9471034278002437,0.6882246566930216,0.5643824545297332,1,PM-V2
0.3045608761062324,0.01614987136164397,0.07526705053219063,0.4045480507013308,0.2904671592135248,0.6180075803490752,0,LEGIT
0.4913615947695012,0.28857151231620437,0.26821131497076117,0.2698035438807201,0.22467793211995699,0.15621736729822436,0,LEGIT
0.05630415947795643,0.1481189142162568,0.1826229965979597,0.326361466393207,0.20103913796151332,0.5409123127105055,0,LEGIT
0.1737875440504421,0.2715301522487888,0.46213033896018846,0.07914244795296763,0.06546866539047078,0.08838153442978938,0,LEGIT
0.11032811295388535,0.5004829568627551,0.6173764098447263,0.6286502585256944,0.8303380541285291,0.4991280797755771,1,PM-V2
0.3417175125768222,0.28869576296132937,0.7400060772639127,0.19252580362189264,0.18136671275677516,0.24158262079677775,0,LEGIT
0.3278784010474327,0.08374475959560951,0.1813102460336404,0.5072997482796084,0.21197641824457936,0.32729185938501615,0,LEGIT
0.08622555631247668,0.08673638424602212,0.44129340669814904,0.18927119303176504,0.11413857224846223,0.28697363237765083,0,LEGIT
0.14532706606181608,0.15239509506709456,0.21218670813845442,0.30128090622614456,0.10744637822843066,0.34501386139133994,0,LEGIT
0.18161388524490346,0.14097232560704462,0.07027633310527531,0.02262345415532003,0.33120000870794897,0.11707258248846576,0,LEGIT
0.23765674315971308,0.19954619632763748,0.19498856395959524,0.18611137245042397,0.19588865183929857,0.06731699749793826,0,LEGIT
0.11771356586138039,0.19210469845892764,0.05060882987147304,0.3065557001811066,0.43400743985122464,0.12512658415402098,0,LEGIT
0.33338437180028274,0.672008995941496,0.44345226241197955,0.6477071068131928,0.3230007641504053,0.6674561973053575,1,PM-V2
0.12643803100085912,0.4579165018509305,0.3938032945877323,0.13793589575637197,0.250925848192447,0.06944977584831992,0,LEGIT
0.12175393999029967,0.16196138225929593,0.3298406020253843,0.30390902263621494,0.06033320285016569,0.3216878738892223,0,LEGIT
0.021896802066204188,0.0856343055537997,0.39833665608128954,0.22244908698436716,0.2031446456477502,0.22432005519784223,0,LEGIT
0.42423331775013245,0.7394088865284963,0.46077292025715133,0.7488575375846616,0.8382457287931123,0.7262989787108334,1,PM-V2
0.041437143268692626,0.07624279134055217,0.17923616267070605,0.3688302578016895,0.19379273484060217,0.3198314980203695,0,LEGIT
0.42429322385193446,0.15852504627208627,0.0619978203835148,0.06514366166151925,0.1578837349103032,0.4453077755522397,0,LEGIT
0.12285884240969375,0.11212410951703582,0.13672682223228697,0.34629542752437487,0.1809038765420735,0.09716280640772963,0,LEGIT
0.1210049537890842,0.7932580163755281,0.46564951624957845,0.8813602584479557,0.9492570779863436,0.5291834645092083,1,PM-V2
0.2522047504332832,0.1263817756772615,0.32382857679638777,0.2696521663293957,0.12185442145394189,0.1572528864351932,0,LEGIT
0.3132863874234094,0.08369766707218035,0.2772598132723314,0.40946280173150246,0.06155535953384247,0.2637162629068749,0,LEGIT
0.1469390825012522,0.0006434879551617193,0.23730025082072326,0.10355719118891007,0.3374425132872454,0.19575248016999153,0,LEGIT
0.12138259350829661,0.17078672727589514,0.21576308736207714,0.2476673300266562,0.15485554964836024,0.29723664538735045,0,LEGIT
0.33746303699698255,0.07196327094881252,0.1279385975914097,0.5410514470252098,0.0413862011460745,0.05638232052870202,0,LEGIT
0.3646626552667337,0.06953987280266151,0.8003699456725861,0.2732974744732271,0.08838259314764864,0.26665484290396074,0,LEGIT
0.13687886216762168,0.0944369634992407,0.18683042292423743,0.5821391341585592,0.12529923369914883,0.4062753570590067,0,LEGIT
0.11971382601955287,0.05720636016972737,0.034509373660485426,0.047603892113030816,0.1665108340231163,0.18691893556131187,0,LEGIT
0.9048173459191655,0.8545161439470103,0.5107631513877224,0.5754068540927503,0.5231642622155028,0.4494962511736766,1,PM-V1
0.1599660788059941,0.034717174482486644,0.6793301789679989,0.20028982041332144,0.019303476173378995,0.6169191769828729,0,LEGIT
0.18091651307754827,0.8626471647381061,0.2604678395433319,0.6086706942835949,0.6314098099370108,0.6268387066817925,1,PM-V2
0.11002953344481327,0.18878014276026828,0.3621181545696316,0.10188025768067008,0.27410642541855496,0.1571162998498016,0,LEGIT
0.14376729734978932,0.16429597647859553,0.4067370876185412,0.35069638033036943,0.26724533737373857,0.2790103837011242,0,LEGIT
0.09665406054246634,0.5200338587879701,0.7966195941331573,0.6761013366159387,0.8702492134160992,0.4192912720615485,1,PM-V2
0.12431686885579879,0.09858653444037423,0.09853345917953663,0.18245342501789252,0.2404619687417639,0.11347578640126445,0,LEGIT
0.23610367247232156,0.04189994664802304,0.28257399711857983,0.3139259740240192,0.101068597568836,0.19162035616425657,0,LEGIT
0.26230283828001055,0.008291963227326116,0.06206657825882626,0.07834014898779307,0.21463170504800208,0.1453518230046541,0,LEGIT
0.5333057275222123,0.08339191077969137,0.13139512985863847,0.15894693992973633,0.3951979903382984,0.05174175944387758,0,LEGIT
0.031671562436290164,0.25884385197780374,0.47227103786158847,0.26662115574784984,0.04136206376757385,0.18077496828053358,0,LEGIT
0.3698366460304772,0.003394961170554864,0.03401528638348693,0.026936440727780647,0.0680876390349778,0.16621503168074273,0,LEGIT
0.09165852536390194,0.033257464579413726,0.3079734045445574,0.4072811309620191,0.15619315410632306,0.05943965165776448,0,LEGIT
0.11045968861524409,0.20688071940183062,0.31707364495758994,0.133406620020716,0.37672961761716756,0.209619384838296,0,LEGIT
0.055233537490560994,0.13999834521454946,0.7800045440722332,0.06033725567253473,0.2795166193505191,0.27253619662262935,0,LEGIT
0.499083658250977,0.38374052573901796,0.7186772019968524,0.10660958642408662,0.05639777927632311,0.39494030070023195,0,LEGIT
0.44034230218815207,0.9581403407988119,0.4649002171907905,0.8875849547587638,0.5129397114013328,0.5026158769254624,1,PM-V2
0.14979062641994226,0.011319675006285267,0.29209597563217615,0.22171129647449878,0.27560577587210805,0.37870385415408386,0,LEGIT
0.09271247283052154,0.13029317351797112,0.6062948347738326,0.286157790186677,0.19491403874044488,0.31660637867052654,0,LEGIT
0.09561340141091064,0.04148764115232322,0.15097343751235176,0.10640552677888004,0.6836854460428914,0.2881542039656679,0,LEGIT
0.31589521993354175,0.7067405696501593,0.6484966609516036,0.6534547121939328,0.7020652654493142,0.38106873348735465,1,PM-V2
0.06620625193493557,0.24149972224034874,0.42586972240788246,0.5656057342811232,0.08054826814153498,0.2718814339861391,0,LEGIT
0.044565845306393716,0.3718320233286115,0.46103523408636893,0.10803341441930736,0.43335425934737043,0.32449049961771886,0,LEGIT
0.21572419378590055,0.3282130493570728,0.20431192099483345,0.15716731866415676,0.33249659419107697,0.038380834783460105,0,LEGIT
0.46433028117901753,0.2508120321108355,0.3418127120818642,0.16849785809996412,0.3545897605506548,0.24172212100371945,0,LEGIT
0.1553884256284396,0.2093851102004592,0.10206886110901225,0.3012632237182136,0.13194738066109069,0.1692984219112798,0,LEGIT
0.61759594989438,0.5929441365349267,0.6151224371513389,0.2123630384592648,0.8656456700512105,0.45081081321531324,1,PM-V1
0.04630174629450947,0.22749436799344186,0.1602268175376952,0.41039568244003477,0.02019700262864165,0.18969240471710727,0,LEGIT
0.22469433926487598,0.01270692519954888,0.15480930824772543,0.14721457943916527,0.21489181693651427,0.3962472467865994,0,LEGIT
0.17839885804976213,0.07445817768775907,0.10345359490811316,0.43114052751076015,0.0145361957795326,0.2513076986878561,0,LEGIT
0.15937444603950673,0.04918246205505139,0.8715426925720968,0.23641251218673576,0.408135524494772,0.07492728330099611,0,LEGIT
0.0767234085491594,0.19796292367361962,0.34722948686605465,0.25361948595970446,0.5365076013950839,0.0346528351332465,0,LEGIT
0.5466184862167464,0.5802132467722918,0.7479019017429147,0.4949378611827792,0.8748751508700041,0.7319472401914161,1,PM-V1
0.15479993095466743,0.3225011350817839,0.5350558376847014,0.4262348806918068,0.15620901241349885,0.10674777022964996,0,LEGIT
0.8076994727826954,0.44206770986619925,0.4594640318917473,0.6224938897365112,0.7787423092711994,0.6285175466009245,1,PM-V1
0.2837505235744739,0.21417267425109582,0.4050058278296574,0.5871794214004274,0.18624032621492395,0.16989724805622883,0,LEGIT
0.6287967237100937,0.22490061213570225,0.45966717231240223,0.23027146160166798,0.25289828113167695,0.2076073333802025,0,LEGIT
0.19155111276702017,0.02098675307671552,0.6826810903843713,0.1608175710637041,0.23373563699923194,0.1281207378675702,0,LEGIT
0.14778855883082223,0.2217162030596085,0.016493162376927346,0.19427883448931763,0.30100809718404614,0.05586967841307348,0,LEGIT
0.03290480726438829,0.4144740273020292,0.7265050097120752,0.08490448568346422,0.5021304504028226,0.12826180035683027,0,LEGIT
0.1870580622734894,0.8429695898993675,0.5812419731989292,0.580876154577287,0.35932257185052624,0.7720046967465785,1,PM-V2
0.17041174958819902,0.171367389525475,0.12623563697011225,0.23945173223625085,0.2642755705172305,0.13196881437953964,0,LEGIT
0.021472760354229462,0.028457402376967037,0.8651376861584255,0.33876779084261865,0.12477767108000068,0.15888378883336307,0,LEGIT
0.1781269014182252,0.2810532852049616,0.15528587719119208,0.20825096446726582,0.1164195996505648,0.1280543920649319,0,LEGIT
0.4183305272746926,0.8841826521947871,0.13514613466593212,0.7478711433437527,0.6969642062780388,0.5061127739192487,1,PM-V2
0.36828085288368934,0.049823400201192,0.40887719840379577,0.1737677544457292,0.37453245380944156,0.04979954715752424,0,LEGIT
0.28939637961121,0.17612578005146443,0.24399126004927515,0.4688748825096732,0.25192202506241607,0.18960470185503261,0,LEGIT
0.1219981158478271,0.7786357905533952,0.4048801448756547,0.5651934657081678,0.8288163229567731,0.7424756461471168,1,PM-V2
0.06786273014452006,0.12616505987874893,0.7724634710014997,0.278680723039222,0.3023464230831789,0.18699553074493638,0,LEGIT
0.10459456244586915,0.007568756424001427,0.27100605487072627,0.1735737528011721,0.3148473427137848,0.22335464013590137,0,LEGIT
0.6282424108635647,0.00611152403239849,0.32805711321444714,0.11246544086095367,0.36496404891965634,0.07777351793037755,0,LEGIT
0.5974861098201786,0.7498383938708575,0.7414899682420993,0.7952746063260089,0.883619736834911,0.5037148809450163,1,PM-V1
0.1921170252007548,0.05311325127574455,0.11671615424159039,0.5557289357773344,0.1524752534699694,0.21579880584696773,0,LEGIT
0.40272556693289463,0.25665676794260056,0.18929386944941295,0.09909937667083304,0.04931520699088474,0.1587254609877944,0,LEGIT
0.1482541918120916,0.6037540494179424,0.22859802851695918,0.46631202189964377,0.16709137337402502,0.11282389659241493,0,LEGIT
0.09494539818702105,0.40607508298343165,0.3524954727179163,0.25756702404825216,0.10941299072644892,0.03010534259536831,0,LEGIT
0.25626805535916247,0.20733814056204833,0.15188748785682646,0.08379496213987805,0.3034269702386257,0.23465533436958275,0,LEGIT
0.3016612075986699,0.1958472828774816,0.16602931774584945,0.219708671981718,0.027672907655476375,0.3914241120565316,0,LEGIT
0.010910455248312285,0.03607144336612903,0.009998702244358077,0.7224659661387645,0.14758037374844638,0.14003013408817347,0,LEGIT
0.14554024844381272,0.6232859109101547,0.696211437029532,0.709336866604453,0.7315972165325849,0.5563829154789474,1,PM-V2
0.035255122045811126,0.22865769332866956,0.6064282410376769,0.3749504154241234,0.2883228066012887,0.07238254430504674,0,LEGIT
0.2226355337232202,0.05075288187083472,0.2998939675415557,0.1401338591910261,0.04458730271991459,0.22820744894750955,0,LEGIT
0.21807184444538955,0.17592864266797845,0.3128726455341984,0.17831827047434987,0.011771662317361445,0.14608522691969472,0,LEGIT
0.36984877277452183,0.15525093637494802,0.7021390645299745,0.14060664955203156,0.15078483960261274,0.3776742259682739,0,LEGIT
0.6867605904248717,0.7765509053652304,0.9245365624397975,0.5445902036030269,0.6661752839292304,0.35328884607769045,1,PM-V1
0.9329914256343753,0.5074611887295336,0.7831113977739095,0.8262456782994295,0.6132143392214663,0.6622764954941565,1,PM-V1
0.1705637451437115,0.03651350447851532,0.09844312345372426,0.030678821590594416,0.14378914296359446,0.0772373037764991,0,LEGIT
