social_urgency_score,voice_jitter_anomaly,beneficiary_account_mismatch,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.6577962048989295,0.25322546848779964,0.13691802769714834,0.2838019042856184,0.6161508076731818,0.3756787427970451,0,LEGIT
0.45860938053032024,0.22699603959491127,0.23505904012757306,0.22990500404161532,0.09126137091563684,0.21099615601595392,0,LEGIT
0.8387971266410825,0.2583421289401484,0.4318775618421775,0.7292239812729971,0.5649004018297732,0.7272639232156347,1,SOC-V1
0.7760894948237511,0.08479231235111478,0.18876708209801027,0.1781675261137033,0.6631441782597649,0.022637394986588733,0,LEGIT
0.5618367183773406,0.3154350591578467,0.44236416416099283,0.3673854624067165,0.40551348603864645,0.841962646777236,1,SOC-V3
0.26929489693808184,0.17198932638132175,0.11783071197183366,0.4877974905313746,0.19618387433468612,0.14720241170589826,0,LEGIT
0.5289820790634102,0.2086209543292089,0.916824394205707,0.5864521981314487,0.7189353967097892,0.7502099692364177,1,SOC-V1
0.6467262652951307,0.22617767444027032,0.48833495751995654,0.6760922564813684,0.44217677255778814,0.6153501844638727,1,SOC-V3
0.4685335979007332,0.5720404899055379,0.026897186388690937,0.08714073622858622,0.14519970920456138,0.22225651070280064,0,LEGIT
0.2544483060122534,0.060221896280985,0.054897315884870936,0.5742173502846388,0.16169551740227153,0.2504415483371155,0,LEGIT
0.21914970527780633,0.13987657846772833,0.05419249345276969,0.19751774779627781,0.31180583154693436,0.43525648119671406,0,LEGIT
0.37444257910334505,0.023722099751401302,0.21306605919689164,0.293861551465191,0.3886806768173556,0.1179467540397714,0,LEGIT
0.7767874689529496,0.37126252688965145,0.7579063366739728,0.6894716002062585,0.8808139221812639,0.8556891014511853,1,SOC-V1
0.1219415347746553,0.2498567424689925,0.382115107167712,0.09945140335264144,0.09891288347759464,0.4459772305105561,0,LEGIT
0.12037095697055157,0.19659605698189667,0.034762204293772435,0.28010537633621757,0.06824698221100185,0.6049847347092964,0,LEGIT
0.10696930476830925,0.7668847288460576,0.07404189222565728,0.06643478321556284,0.30747065805357837,0.1541588976123884,0,LEGIT
0.1467762640364819,0.4246294656265688,0.28521231033971756,0.22417300184996058,0.48251487055745274,0.08174568381660861,0,LEGIT
0.14979802072978116,0.08738059186659235,0.2789201584235748,0.1839204818620821,0.09827709521941803,0.23318923577459488,0,LEGIT
0.4200250571824553,0.16232643294377275,0.3139580096184345,0.30160565878217205,0.3040488372443668,0.08266682133535189,0,LEGIT
0.3327221618693685,0.5481395996779649,0.02926310747928914,0.27052651156359947,0.29839098138111647,0.05089904526150393,0,LEGIT
0.6641357331915957,0.04339843879899134,0.8604573180327331,0.6626451051779685,0.8545738758651381,0.5597645251871675,1,SOC-V1
0.2292114064956929,0.3554820725473199,0.32014377385630916,0.18382943116719153,0.050786237450507477,0.38731852184145915,0,LEGIT
0.5470263150942617,0.1772968493185898,0.02905053933238491,0.1277135466007151,0.5413061586156518,0.12855742482568083,0,LEGIT
0.3029296394345007,0.09331013688496148,0.5051696112353019,0.2886379033492294,0.2412262002809476,0.0215263385523633,0,LEGIT
0.5494328387042607,0.35196229269389095,0.06028371203979567,0.36089575699408216,0.11656112424762803,0.18898531620801795,0,LEGIT
0.15032384141989225,0.17964697073489477,0.10574653817291366,0.17684318557257023,0.22672088645872365,0.1383140535831231,0,LEGIT
0.20070137603349086,0.34219142368192945,0.1409413046953782,0.152764320907812,0.04977037076617859,0.3378663589572209,0,LEGIT
0.12469886659771964,0.10450184142059105,0.18329754082047195,0.501965073419021,0.2641291360097806,0.3646336383795986,0,LEGIT
0.9268892794760005,0.2939156957579492,0.8895693544156403,0.6310051058014083,0.8089741392223533,0.8633277092522866,1,SOC-V3
0.2156284854407879,0.35672351663804847,0.011133248449701066,0.14536468023737376,0.4124164221969047,0.19539854335977636,0,LEGIT
0.35212703891744623,0.10327777426072085,0.07202609542922726,0.1414787694764579,0.1765586901023729,0.38620240605064793,0,LEGIT
0.014884257461370865,0.3454760865566013,0.08723801625144763,0.2833940488524622,0.32511394721016706,0.22612216760615653,0,LEGIT
0.41258274952332646,0.0911078048841583,0.12041951855401709,0.18130965070541707,0.30021193681528485,0.033266006173110416,0,LEGIT
0.1557323062260368,0.045701986556992716,0.16251252330076815,0.05851010709314622,0.28727118146305486,0.25791236403003637,0,LEGIT
0.2507979971969837,0.41659981393837237,0.2973384241898698,0.25875382031034405,0.07520401170836821,0.28945037421477604,0,LEGIT
0.07744809682242051,0.23073163371628957,0.09514305145626505,0.23372120012805025,0.4175112619411737,0.3710138647033756,0,LEGIT
0.17327560941959316,0.008266477027075456,0.2884810181578774,0.20996185392612,0.05202966804663145,0.028422517570320233,0,LEGIT
0.12736554209478745,0.07684824539970193,0.09493546810201922,0.39061181562458697,0.4315577495610659,0.15290626312975297,0,LEGIT
0.19599121734628347,0.07757258810555163,0.14786444230325893,0.20723082916336893,0.07489690421589976,0.4068566391254881,0,LEGIT
0.38192842642129976,0.08183329837748327,0.15754188387991913,0.7479639548384673,0.4163064355291435,0.10821802482796938,0,LEGIT
0.04613844771302954,0.028896291685860987,0.28605136942019893,0.3354095875660339,0.21973827226261258,0.07999609321762056,0,LEGIT
0.6118726438678043,0.21123944515716886,0.6619742852537845,0.4744659526970101,0.4610685454507404,0.8388897096265876,1,SOC-V3
0.15517655663734042,0.3276048757285614,0.18540132684366456,0.2876619945469226,0.37715677248072094,0.21523961635529568,0,LEGIT
0.8346089539699576,0.1321422228709213,0.8413587277158178,0.40117683128541676,0.7408106204189935,0.9306239431847916,1,SOC-V3
0.3419684204544433,0.3931935704052946,0.10215956292592449,0.23600316329731266,0.6649269632401836,0.18017432317054302,0,LEGIT
0.21572576957357423,0.24394209465996003,0.1789433133507445,0.03008482821766439,0.14877350241124088,0.27078052118154755,0,LEGIT
0.2476306422979669,0.11171731978918187,0.2316161190957284,0.10656541391441075,0.1507595354014267,0.37085143534057274,0,LEGIT
0.49416968303812875,0.2805521735348958,0.33501600724867264,0.14727657627192695,0.0647657139209177,0.18904193002824093,0,LEGIT
0.688975415679135,0.07285596103625984,0.5824782664210114,0.4822398481035136,0.7043495358628751,0.3142743395488796,0,LEGIT
0.11036999927469418,0.11660261115806836,0.06704040426174993,0.21321750928992683,0.13621319192990833,0.19109897556483965,0,LEGIT
0.34297319602101206,0.927018872049447,0.7483247545053876,0.7340741501385882,0.6344051572448152,0.5207225655281537,1,SOC-V2
0.09243670217492549,0.14585167437612823,0.16424989251150435,0.5876500855859851,0.07570286167900124,0.04159127574769091,0,LEGIT
0.1805245080372316,0.2742135778729047,0.17625931411189455,0.4253626105483221,0.17612031212351645,0.1887919933726698,0,LEGIT
0.09241539413063235,0.29197212836369485,0.4319389983568266,0.1345984483419481,0.3616123469969725,0.5410917945341388,0,LEGIT
0.048732925403573504,0.1689806627122356,0.289466684900504,0.267991581958608,0.32894130187891185,0.12249432557774699,0,LEGIT
0.07572084654325778,0.10753442117088056,0.0723668052680466,0.2295987222017786,0.19555904988140388,0.02428491810519941,0,LEGIT
0.9158547157145642,0.8676018732139663,0.7743377057026065,0.7898732439035815,0.8871775250238804,0.7772927964522691,1,SOC-V2
0.3575010441698737,0.21373977651363754,0.27867839865149957,0.5725693993145933,0.29097022219399343,0.3755786108734066,0,LEGIT
0.1783780524457242,0.176892679396151,0.19877560828998037,0.5285652072427378,0.123382214286499,0.24903786571329078,0,LEGIT
0.16716837159918713,0.0665052007252453,0.1913946859139297,0.11202894544605975,0.013783555588159788,0.13209064977379023,0,LEGIT
0.2616625135116671,0.11883002579409783,0.25730892140665457,0.15288658311472533,0.10291290053038792,0.1392531487636738,0,LEGIT
0.7783541545502726,0.20617297466970214,0.19397125063518675,0.2062359779182545,0.7626337609606657,0.20322689055128207,0,LEGIT
0.08418191875351136,0.1830392617575274,0.2702996852332665,0.15273474806330892,0.23194465068332354,0.20221435821408668,0,LEGIT
0.48326186797682485,0.25828571776173415,0.26381906442536746,0.28069534200100615,0.11532211700019385,0.1065261809341679,0,LEGIT
0.8191147628566957,0.17286943252168555,0.5985369756285679,0.6268110360958836,0.6764000740581153,0.7093031251369307,1,SOC-V3
0.09363023590243155,0.037279867058511613,0.12628847729671683,0.3368607963738942,0.29012523449831246,0.12548587519729199,0,LEGIT
0.2027827540778645,0.32267002559825,0.25922672405242003,0.19027820387829272,0.43385705912707795,0.44245606110459523,0,LEGIT
0.28479218448226623,0.056457858430287916,0.14714785395797653,0.4208919498333295,0.16347146746961222,0.17927999294909694,0,LEGIT
0.7396678745088449,0.3577667663751485,0.6832600190638061,0.7095651921670346,0.6520966557342077,0.44640880407962125,1,SOC-V1
0.5764353228613165,0.16500356845738504,0.6461524211056829,0.17181965006243852,0.33982229236332917,0.06497152684762791,0,LEGIT
0.08212709475942373,0.4101132658042668,0.10308942037730981,0.5165891990058973,0.1243869441366214,0.14974500287592324,0,LEGIT
0.1847318344100207,0.6184710505108807,0.12876411369747043,0.1638179461762978,0.2138733851999515,0.02825219354805342,0,LEGIT
0.15059307077787112,0.06878071713719042,0.3049115374060979,0.11592178527321978,0.22238795119163274,0.16138043866582238,0,LEGIT
0.25060009927684335,0.06488242741314108,0.05947589877174459,0.19053032504985565,0.2568041610217636,0.20727432710367247,0,LEGIT
0.2779129728181239,0.2375847147805739,0.05861941836545514,0.13301444615885352,0.28535108645752566,0.09645239782270484,0,LEGIT
0.10761119658603359,0.14868611821746627,0.2858945822338874,0.12111548626530902,0.32435750501143673,0.2180917608760976,0,LEGIT
0.11827433641182773,0.08467784970820742,0.6875676533127114,0.13345866402898776,0.017886311311345757,0.09865658040191047,0,LEGIT
0.13374676132526286,0.09435346926696077,0.2560311922885066,0.13781184113310022,0.3084027011410765,0.28592952084579193,0,LEGIT
0.46214276019224343,0.42399837526839096,0.9823716611617265,0.6587583147378724,0.6435360757724875,0.6632122204116895,1,SOC-V1
0.831915936441502,0.9564980830555581,0.7664339769577547,0.49141157215137427,0.632618974790181,0.4385270571964253,1,SOC-V2
0.9314262919385357,0.5762614365454717,0.9552037371836558,0.6441710114967567,0.6131587661775776,0.721861606445243,1,SOC-V2
0.13176139967508568,0.03690739325387819,0.15663670141769342,0.13865314239931228,0.15165855888100166,0.07748027858714776,0,LEGIT
0.24226863917328212,0.18452231134141284,0.3336064378460134,0.05000890853622894,0.20653135782213633,0.3451556741392752,0,LEGIT
0.2495286459179583,0.2866150301406707,0.2288657726438009,0.02900927769266643,0.5480016159568036,0.3102323398244812,0,LEGIT
0.8244761855394034,0.12071522860099294,0.5929759254083056,0.8125183860795525,0.7069529744082315,0.5295851694430875,1,SOC-V1
0.7462584990244914,0.3584466061639598,0.05432819367134077,0.3398728962616521,0.290281615748783,0.42090345614345337,0,LEGIT
0.5270813650451303,0.02209679015396819,0.3867895538655385,0.023382668048045094,0.394441468179917,0.11669631316285572,0,LEGIT
0.20520341359237868,0.361805939001648,0.035069082067356726,0.2831177452464899,0.18703317285251092,0.011698433233035663,0,LEGIT
0.7429913173411075,0.656061177914602,0.6632824014037287,0.6345159852012561,0.4052649144316675,0.6122313622127029,1,SOC-V2
0.6452992935847914,0.3467522849229239,0.5992122494383771,0.7501191956952679,0.8002457617032823,0.890532150801254,1,SOC-V3
0.15281904321794818,0.030626671548041055,0.11983314473325539,0.46899322608683014,0.044771730688053145,0.30406375386586443,0,LEGIT
0.7923259827171858,0.6581669272002101,0.9078278833943467,0.6377358391563699,0.5143101628222507,0.5812436073652075,1,SOC-V2
0.7344169260544381,0.12005200981246889,0.5643890114694797,0.2974018455076597,0.08804158226360448,0.19599365189486323,0,LEGIT
0.22025118551486264,0.1592484103192381,0.014252017615870523,0.19577697738421748,0.08703219733394843,0.09352348931121265,0,LEGIT
0.37579782726699784,0.2516275910437902,0.35098255150584645,0.27624062373584296,0.2575386105198122,0.25669217823282064,0,LEGIT
0.44642448169769683,0.2882805285432128,0.01095212638732401,0.20976275792599583,0.3737754520699838,0.22709450808067597,0,LEGIT
0.46939258284393814,0.06632163258697436,0.3573877507808259,0.2476673300266562,0.04731784370533581,0.15097432413220851,0,LEGIT
0.10220262524594897,0.15209265608997596,0.07884350475910232,0.32445750784894867,0.5253020068694341,0.09145552107320805,0,LEGIT
0.04977881644062317,0.0899210941730854,0.18046653799579493,0.39190838346694046,0.13497797629581768,0.4170147372142676,0,LEGIT
0.725675199269785,0.045972487532007764,0.3194317725081421,0.6160428408063302,0.7535801828580206,0.17620733962296214,0,LEGIT
0.08474568246696279,0.1871844542811406,0.23901786168936598,0.16811775353447897,0.3455839499573393,0.030682012027698255,0,LEGIT
0.27386862342218354,0.0478116387387501,0.34500112375000463,0.12409415997745106,0.11607588374239161,0.0326021156856341,0,LEGIT
0.7082864754927594,0.11158819440060487,0.7683256999777717,0.5377076083553066,0.6894259137782223,0.47709591962410597,1,SOC-V1
0.483771665505472,0.14688331994347928,0.9041467388028055,0.7937777636225508,0.6628828337165215,0.8100504166987996,1,SOC-V1
0.4002703382057044,0.15838439276954216,0.7173031365382697,0.5044492285303359,0.7259601212521256,0.7790144367260502,1,SOC-V1
0.7874995939440195,0.0173489617657024,0.22146873922637825,0.340380503042187,0.6683872061100652,0.16508246389627934,0,LEGIT
0.21393173505406543,0.10896614075931191,0.013747044985678487,0.4451452382345611,0.32859860024139115,0.2931033424079373,0,LEGIT
0.6120531711664043,0.14753181145201874,0.0765334577168453,0.2712756388859205,0.6178140722594752,0.16845774667350974,0,LEGIT
0.05219065623607548,0.014865606042935872,0.07878083857513248,0.48083283622049966,0.0020833569912262835,0.3255237067773896,0,LEGIT
0.33585808437861214,0.2315704508192649,0.18253933711093895,0.19434294623083775,0.04073802960089736,0.3579831859172885,0,LEGIT
0.11491958835698632,0.07619422682372042,0.032331517451888975,0.6674619168811672,0.13045452835951232,0.28671507311885064,0,LEGIT
0.14165221752512194,0.025472407926104435,0.053133335787414644,0.1211045967470551,0.23198863295139205,0.1967983412948972,0,LEGIT
0.29843706836421185,0.1486272887040667,0.265787677526843,0.2822916719006826,0.15016676955968616,0.05737373799670036,0,LEGIT
0.7089330222066998,0.08063398909129596,0.09248450112611556,0.3429760067478568,0.7743111175855636,0.0875992555997908,0,LEGIT
0.17009885941588876,0.0860663151603207,0.05511323500370237,0.015565533584886175,0.1403393298245663,0.01978654010210584,0,LEGIT
0.4990710782747565,0.15062880921481492,0.6601288679174612,0.6789288675168771,0.505335810903853,0.795031872667164,1,SOC-V3
0.03730395870669232,0.11264801939996853,0.05975169701971087,0.20597383913442158,0.023738762145107173,0.175512411704295,0,LEGIT
0.08237269555465976,0.012359566667973268,0.05127106184942013,0.08518097518187422,0.3993677904938746,0.07129385770190973,0,LEGIT
0.6930169514976965,0.07325182899875406,0.06682339943896469,0.1302884683701162,0.6464705856365554,0.47882353072017775,0,LEGIT
0.8142271852474051,0.09886836587867728,0.62432455377657,0.7548469986098978,0.7987973346682279,0.6687651835923356,1,SOC-V1
0.3523054394230284,0.685609139609809,0.2042763783291111,0.4424566035204249,0.01583159316580648,0.08966809718001613,0,LEGIT
0.8038377408934505,0.46512225304044197,0.5594977926976451,0.5846272272338401,0.7534810153966353,0.35070759504253707,1,SOC-V1
0.18191139010063784,0.21602797840377813,0.22965147309260986,0.3142445910169815,0.09689137504923408,0.18202615005750314,0,LEGIT
0.2390303387257916,0.012210607258098943,0.35516345940758903,0.4884871347243231,0.05435509595792694,0.49261444022513345,0,LEGIT
0.2930269905114948,0.01616663108772331,0.0744876489713298,0.10438290686712137,0.5045295788282246,0.07513770369445769,0,LEGIT
0.6966564934990002,0.24177166738625194,0.41209744270052157,0.4296778402503067,0.610704571074449,0.8841306502657749,1,SOC-V3
0.8955596491262191,0.6594202090256149,0.8501169228905203,0.694107931072586,0.8300258061405741,0.4894824200479248,1,SOC-V2
0.19540686943260757,0.10598828542401893,0.3975026139700536,0.2362600519134972,0.10712952236046362,0.3562824859390436,0,LEGIT
0.024054105856665856,0.20488113599351412,0.4182106176029655,0.008678593891123122,0.1686890148311267,0.37686009994901537,0,LEGIT
0.26773737269515346,0.04216375944338352,0.07030085215500227,0.06368755689007205,0.23837545492616213,0.487777586031206,0,LEGIT
0.1094573402411818,0.0875124364259092,0.09250130146936383,0.3030555595009876,0.16468182639407336,0.4207366919866898,0,LEGIT
0.399674832116164,0.31561480883146154,0.17687817355438729,0.2921226294690135,0.09311970556737197,0.1631196298252382,0,LEGIT
0.7430316549399799,0.14731342966981972,0.8384681071155811,0.46659314754920433,0.9370218682720574,0.6778531620230243,1,SOC-V3
0.11935370068342228,0.63281595635974,0.17998634691448873,0.17603255972926687,0.5700572719034678,0.07582878221380213,0,LEGIT
0.3589914694271077,0.007073459345003796,0.4481107662980009,0.15612499754644957,0.12564868817078884,0.3673880144230326,0,LEGIT
0.27248029829757425,0.2610268858065916,0.43198791170916484,0.13169103888041003,0.23425465458155548,0.13072607748445325,0,LEGIT
0.18478718041683873,0.23898775434510605,0.22523884005803838,0.4643310025434068,0.03286298076794587,0.6125210060304593,0,LEGIT
0.9376217495776631,0.3317881622520036,0.5273933312600655,0.4708222234289464,0.41117967733187105,0.3589292351644357,1,SOC-V1
0.6478462223236099,0.024000490576911986,0.29860119866833756,0.43123844836789915,0.6780260647889358,0.11677135037011306,0,LEGIT
0.6444758961482422,0.11872392427210914,0.7756613290108497,0.6658772030364388,0.6564915329403093,0.5704101606878618,1,SOC-V1
0.5725583175015333,0.7839066426059613,0.8641232215630957,0.5025890645517445,0.8739212475767695,0.7268162513477683,1,SOC-V2
0.6917222861319801,0.9564528097699799,0.7463630530197691,0.4798105981942038,0.6551667077893965,0.49984827830159567,1,SOC-V2
0.08344897930396518,0.18927254739615287,0.2409128400891436,0.0731591665127699,0.06092367624732977,0.33681213204823895,0,LEGIT
0.2916267192698104,0.0226763298720143,0.11707029827986268,0.22907654288114038,0.2067284244374121,0.1785916280641644,0,LEGIT
0.6988978284909201,0.1516259832456921,0.6399033849776867,0.7947083657550053,0.682703004988525,0.6207121094190193,1,SOC-V1
0.15865919475441312,0.1295390983247875,0.23330018580801584,0.3489092978852047,0.19879532484375867,0.22016174677190342,0,LEGIT
0.3846957168766649,0.07102464154388774,0.051141782534532144,0.45257712611392015,0.11550760864770097,0.11077233336296044,0,LEGIT
0.013984993374266005,0.2400877934845382,0.11557736745137821,0.3990435458490711,0.12477767108000068,0.15888378883336307,0,LEGIT
0.11930547801138632,0.10559616053226951,0.11782269724982594,0.3177114695767346,0.04899178072455467,0.051524236777058086,0,LEGIT
0.6396551250865672,0.03199077568530798,0.10542774728652878,0.4009060455600794,0.7309350783380832,0.06739512662626602,0,LEGIT
0.2739458067196417,0.26512699885050667,0.32155941031376295,0.7423903529186554,0.01934620365584592,0.0705790433275261,0,LEGIT
0.1223278766994771,0.09899453971742327,0.15770221184580055,0.1151316917521843,0.08993694367472709,0.10186850041117233,0,LEGIT
0.2529644669949396,0.3246210833679506,0.14995503220509987,0.1812632475568568,0.14590707134398334,0.22168229696076436,0,LEGIT
0.6716224466949713,0.43124289612259925,0.5648815773910659,0.5427289948006914,0.9694835420553821,0.8883671731997683,1,SOC-V3
0.20692763433875042,0.2593215056872167,0.04887048485622083,0.14207881253002924,0.309334536208877,0.35649795830143244,0,LEGIT
0.2709948780176565,0.04646750142108144,0.26558468970468735,0.4699570086041936,0.24590683459635143,0.10342140393324882,0,LEGIT
0.16012120230518578,0.0824737930575687,0.4507964649834074,0.25551688126332844,0.1262019124580854,0.21019801860773898,0,LEGIT
0.5980730665851743,0.7404061603038665,0.5674212279199403,0.5164344230779392,0.8735558810699735,0.6479452793173132,1,SOC-V2
0.6337208409174129,0.6260892663407495,0.7700307656393566,0.7965456741195241,0.8420690871059027,0.44709923104416505,1,SOC-V2
0.21910670330622423,0.0456636865075072,0.3367110934283259,0.33464056369652867,0.11359430621908251,0.2313509471455601,0,LEGIT
0.42801874836680176,0.1448085572357302,0.035258223116820635,0.21472444087760648,0.22709969871224028,0.29060004669286127,0,LEGIT
0.5506676804377763,0.23234247129622557,0.6096196340892541,0.8609788052278963,0.6894635901623543,0.4842808707066446,1,SOC-V1
0.3416326986473388,0.1058031378400336,0.06837279766406769,0.22422246256956396,0.35108339110627995,0.23729606652221608,0,LEGIT
0.3372819397901819,0.17321311924364294,0.28118579058992,0.300514647576232,0.5578676879375135,0.40300476799513046,0,LEGIT
0.36016584218179154,0.1812291974889029,0.1703124057836559,0.49835671801641135,0.22650134911630523,0.07027875874017508,0,LEGIT
0.05321946875880848,0.4176505547731947,0.1890189786726213,0.39427743411519084,0.13896344525453533,0.24817216076909662,0,LEGIT
0.7135131925941591,0.7542112271475587,0.9270024652014838,0.7690393391183065,0.7651932699590434,0.6186397123089467,1,SOC-V2
0.6556815851382819,0.797650216588443,0.8456509511922664,0.49164605386989224,0.5812357743758648,0.380274283010961,1,SOC-V2
0.922484234878578,0.3397775729753212,0.4303885498667857,0.9251376554185834,0.7520625135065235,0.5333985576587493,1,SOC-V3
0.20815945957361248,0.29146648461250824,0.12951292827051464,0.10036258900903464,0.28738318952948455,0.20152825969874372,0,LEGIT
0.21201497089324545,0.1298642567014961,0.11734254438207659,0.20887217103451222,0.12486412516542518,0.3458733064470533,0,LEGIT
0.14393225139979207,0.24085014179063874,0.3048174663944349,0.34037214383022324,0.1993784255026563,0.10449782087633223,0,LEGIT
0.44196081720434466,0.3605365169952058,0.8379986916526514,0.353822123661698,0.8656434138026003,0.6550638659745177,1,SOC-V1
0.18077013916747223,0.17294606734292456,0.15811215457124497,0.14747316321295992,0.002364885137603579,0.3220988234745748,0,LEGIT
0.5222738374649296,0.6696172499415843,0.7245123024534207,0.693403357183134,0.7768821128263672,0.5338443987770266,1,SOC-V2
0.04256885052033575,0.15220888308045427,0.4715766555976653,0.3721940375502834,0.09447943694983475,0.008686594804849472,0,LEGIT
0.14475488345916798,0.06528227739835478,0.24787737545944918,0.24812467764021115,0.02462533016923763,0.19712145379293236,0,LEGIT
0.31551606257033343,0.19623483122311164,0.15715983619636054,0.3071959813035307,0.42011518920087687,0.22733109026826226,0,LEGIT
0.13160608375458926,0.6628025085953949,0.29373533802978696,0.14089658477799802,0.3329553891748949,0.07747635300629088,0,LEGIT
0.8846346767566896,0.9353106130768302,0.8040384493518589,0.7287737900351455,0.5505623861826631,0.7572851805618787,1,SOC-V2
0.3399927317006358,0.056419625390122324,0.10189495063911568,0.14582572363055357,0.14330452545116107,0.13063724678894048,0,LEGIT
0.2624163670168377,0.30871584484630854,0.03467266233435966,0.19922452407179136,0.3236213249857538,0.14821889916965855,0,LEGIT
0.09173526540374365,0.20911372363898711,0.07314152320559246,0.19248668457901802,0.1924081125120434,0.22798169812627478,0,LEGIT
0.14196739207466452,0.16091681552668421,0.2762053150377668,0.32344657082992445,0.10074178780650213,0.1568985031740774,0,LEGIT
0.16685527850962073,0.5945581332971653,0.25997508165630473,0.12449763034566595,0.137376188877483,0.1253533213432399,0,LEGIT
0.5141954829937007,0.8050567964999163,0.5778916833297029,0.5925799287531706,0.49615592462087377,0.7297382099021597,1,SOC-V2
0.544953235502697,0.6086434465085165,0.14408338554734987,0.3339806160051395,0.25319858354887703,0.1562385418355411,0,LEGIT
0.34657900811543224,0.671411600820584,0.3705492501032255,0.2794136999090295,0.08426296500976468,0.11690398728217263,0,LEGIT
0.16082364403153102,0.17356660872484977,0.031172842238397985,0.30858880492285334,0.12735951127895956,0.2264101271727896,0,LEGIT
0.6590970120432134,0.21670858972555335,0.18875548426646938,0.5886664905900524,0.5950832917666121,0.27221348851792687,0,LEGIT
0.18470605989753666,0.3037596935190819,0.11648852143918784,0.11512645818630278,0.21629520860023785,0.35457492462683926,0,LEGIT
0.3666268050235641,0.09672306595197037,0.08383642160968488,0.25463704944433996,0.16977819509772235,0.2336024396985107,0,LEGIT
0.31876551169754025,0.200538023521467,0.10339725192073136,0.5085810058346217,0.1367384854383566,0.3835193204481782,0,LEGIT
0.4637821605048453,0.061835244037736846,0.24645085206530645,0.21706170125818952,0.12578013738184185,0.3128589624430169,0,LEGIT
0.4218624602298069,0.10897004447862879,0.11749697319416924,0.28435765780132005,0.33923201668727954,0.4279351035584007,0,LEGIT
0.09842660384514233,0.03974142415048627,0.20440035436907542,0.31620312508980586,0.4097793237271748,0.325099406074311,0,LEGIT
0.2630095069554651,0.347057660500617,0.5927353985874003,0.32686666095285444,0.09393868998624627,0.35938058999503925,0,LEGIT
0.08889172346489857,0.10152921174719994,0.19383841596352538,0.17177382630921714,0.06788401588706941,0.16942793597166428,0,LEGIT
0.1893237512988722,0.6313811917684725,0.22507607762647647,0.18635181206348161,0.14471232818390078,0.3180141186026066,0,LEGIT
0.23428303607550777,0.20008049086252727,0.30096720149458234,0.3255536758523573,0.15074748123194595,0.14181884605670525,0,LEGIT
0.48820030087726324,0.4083859627735049,0.628134984641903,0.3851506134718054,0.4585204945529336,0.4640299816252687,1,SOC-V2
0.19775706943534596,0.3458732083098885,0.2020631537475728,0.21346722348829034,0.13640253925691478,0.1307840623529125,0,LEGIT
0.04184275506368548,0.47135332403358243,0.11453363598236312,0.4389014307424174,0.3651979485523052,0.29892811104380074,0,LEGIT
0.7432772180717611,0.4862944181746213,0.6565450088819113,0.8925676531221519,0.8499254766321797,0.6857235790597125,1,SOC-V2
0.3132286417166085,0.08809574587092102,0.031547932760303515,0.20275593987246918,0.2163321782879982,0.5120820584025624,0,LEGIT
0.8332276387022616,0.2519569203964536,0.04191664707850031,0.5033661480693254,0.6674897106836847,0.4498731602339631,0,LEGIT
0.45920236477606535,0.2004305125185647,0.20963288426673846,0.09510427246564004,0.03616627684569457,0.12493258696119967,0,LEGIT
0.7678494583787547,0.3272471849249175,0.04776485672484499,0.22315442583796907,0.6913478064190564,0.388869919074498,0,LEGIT
0.14997804354555816,0.3114461133614623,0.2829796553305271,0.21575607138324676,0.4630137520410713,0.19422033629308424,0,LEGIT
0.19282621664373223,0.2451750510507925,0.2588201390763784,0.3948518322938277,0.40094251828139493,0.01623389695343359,0,LEGIT
0.14464970807728184,0.0913721821435215,0.12449525179270118,0.6223282462626141,0.012719836405463507,0.12256131657686252,0,LEGIT
0.8888917017779531,0.33015796136467124,0.8843819157669075,0.4703428969581685,0.9122565223246033,0.763445086445987,1,SOC-V3
0.1424057018852465,0.17063653045638005,0.01522264131529545,0.39244109283320233,0.07254977170934608,0.004934288327066774,0,LEGIT
0.08156904895541903,0.018675821446344696,0.1175458687200263,0.37432236394759516,0.08022534613764955,0.09928249939656264,0,LEGIT
0.22449621055738828,0.1269754882717048,0.29205250663412885,0.4035829776402034,0.16835586218810317,0.04819557257573357,0,LEGIT
0.06817953223273172,0.6434741472611801,0.4610613340577882,0.26162630460387976,0.05978511096791299,0.09142587632316264,0,LEGIT
0.02410402131613277,0.0660959072143672,0.09145793606264066,0.6240139240272423,0.3797957114211663,0.03701756710260216,0,LEGIT
0.18424098903115446,0.16150607956346694,0.22951301158082707,0.4113614928587531,0.30676610738400145,0.1364301963080055,0,LEGIT
0.09592470964284613,0.16091683731781473,0.17021036635834982,0.03868096037259273,0.34741634687362455,0.15168694450299317,0,LEGIT
0.30113512180547525,0.09303488374233565,0.12979868489209298,0.022232458479113273,0.3222375683949303,0.24627817150669837,0,LEGIT
0.6849279947994852,0.7061222701935637,0.7864342739304571,0.7258345632071022,0.872563539093245,0.3559369474228926,1,SOC-V2
0.19823219257405114,0.16426593417086127,0.17698487891334663,0.17594204024092336,0.36522717543730265,0.4796770055761124,0,LEGIT
0.8200313006902791,0.6614783584111115,0.9070976145225398,0.7609883462444637,0.934009923674739,0.549393206389803,1,SOC-V2
0.5594636574364589,0.12053606751324666,0.08053697233728807,0.21298130831909018,0.0788416759970379,0.07389964803198046,0,LEGIT
